song_id,song_hotness,tempo,duration,loudness
632,0.47212111953959446,126.105,243.722,-4.852
633,0.7049633169722248,86.82,230.42567,-5.981
634,0.0,99.076,188.94322,-17.714
635,0.0,129.984,260.54485,-5.202
636,0.6874706409090017,106.742,311.53587,-12.743
637,0.0,90.013,262.5824,-5.644
638,0.6316008180888096,127.782,197.19791,-29.75
639,0.47405483093120077,101.167,255.73832,-5.724
640,0.21508031850922793,174.57,367.41179,-9.249
641,0.0,150.955,191.68608,-10.764
642,0.0,121.201,692.06159,-9.479
643,0.0,160.981,208.90077,-15.279
644,0.0,173.841,239.59465,-10.653
645,0.5889221675559065,93.056,222.92853,-9.035
646,0.6528356953891383,127.547,156.96934,-20.816
647,0.0,130.316,392.4371,-18.245
648,0.0,90.66,89.15546,-20.359
649,0.5976407977147769,173.205,280.21506,-3.306
650,0.0,127.113,278.38649,-23.095
651,0.0,116.005,362.60526,-18.152
652,0.37598430150044215,90.61,146.83383,-13.12
653,0.0,124.025,253.70077,-6.097
654,0.0,146.445,204.85179,-9.99
655,0.52549711888017,136.915,171.49342,-14.876
656,0.0,135.407,126.6673,-9.221
657,0.2782931195813439,169.235,233.01179,-6.589
658,0.5537788460632537,91.981,213.91628,-8.983
659,0.0,130.756,145.76281,-8.189
660,0.0,120.977,231.54893,-2.001
661,0.7750235506643848,150.848,267.20608,-9.148
662,0.7288521308575127,118.052,305.34485,-7.232
663,0.3277366831778408,60.11,205.21751,-18.263
664,0.0,138.25,161.38404,-15.01
665,0.45472744430425266,67.405,168.51546,-21.835
666,0.0,172.716,121.0771,-7.071
667,0.6782359254094846,106.769,222.09261,-7.974
668,0.0,76.499,269.7922,-36.835
669,0.3603705827121406,35.931,43.51955,-23.874
670,0.23993682440382563,167.954,171.80689,-4.134
671,0.0,135.087,212.47955,-11.828
672,0.0,80.738,152.58077,-14.28
673,0.34580223396532944,85.316,529.91955,-6.076
674,0.0,162.876,184.73751,-7.397
675,0.37598430150044215,88.761,277.10649,-17.91
676,0.5917584508236884,116.621,283.74159,-11.766
677,0.5333708783158672,123.635,290.63791,-6.664
678,0.0,126.4,75.49342,-2.844
679,0.0,89.201,154.69669,-11.473
680,0.0,73.136,194.79465,-7.434
681,0.0,72.001,91.95057,-30.293
682,0.0,140.173,297.76934,-9.911
683,0.5147533243380469,135.982,307.35628,-7.769
684,0.7618780776895576,88.043,242.52036,-1.622
685,0.7477548155053753,85.029,212.29669,-3.753
686,0.0,138.508,157.28281,-17.941
687,0.0,106.438,309.26322,-12.597
688,0.0,114.011,294.55628,-9.042
689,0.0,137.951,207.43791,-3.854
690,0.0,121.815,154.53995,-16.884
691,0.0,92.68,222.14485,-3.826
692,0.0,83.065,202.91873,-22.196
693,0.0,225.669,182.22975,-3.959
694,0.0,94.777,252.96934,-8.726
695,0.0,96.212,178.20689,-13.873
696,0.0,117.985,207.51628,-6.748
697,0.5589973270385168,165.546,149.91628,-8.225
698,0.0,95.243,226.66404,-8.612
699,0.5543841211839374,64.811,280.24118,-9.074
700,0.0,102.95,64.05179,-14.493
701,0.0,95.655,201.76934,-15.653
702,0.0,133.925,286.4322,-8.57
703,0.2884816426560289,81.111,463.49016,-9.492
704,0.0,136.95,378.06975,-12.371
705,0.0,162.855,123.29751,-11.124
706,0.26695518627553855,144.803,144.92689,-9.105
707,0.0,122.403,163.082,-7.005
708,0.3532613542649873,78.453,156.682,-12.839
709,0.0,118.713,237.24363,-15.777
710,0.0,81.38,275.85261,-12.586
711,0.4287022625232594,141.836,80.3522,-4.379
712,0.5346295822083406,100.295,317.88363,-10.56
713,0.34092275586437804,81.901,50.9122,-7.837
714,0.0,77.5,110.34077,-14.711
715,0.0,201.951,138.4224,-4.994
716,0.0,101.455,270.68036,-16.724
717,0.21204540548371908,157.909,218.61832,-5.025
718,0.25510303553912445,159.702,212.21832,-9.191
719,0.3264782375027913,118.041,112.95302,-7.087
720,0.0,123.007,448.62649,-12.161
721,0.40790171721807383,119.428,286.24934,-9.033
722,0.0,89.995,156.42077,-11.459
723,0.0,180.129,307.87873,-8.506
724,0.3603705827121406,74.809,194.37669,-11.663
725,0.2707759989463275,100.081,198.79138,-11.105
726,0.6803349345564326,152.214,347.84608,-6.774
727,0.2257681159643445,107.087,198.86975,-13.637
728,0.0,90.282,237.7922,-9.517
729,0.0,183.827,208.3522,-9.693
730,0.0,140.316,366.13179,-9.381
731,0.0,102.165,233.50812,-2.999
732,0.0,151.882,242.59873,-11.484
733,0.5147533243380469,110.994,225.64526,-4.442
734,0.0,201.651,276.16608,-11.404
735,0.0,127.992,673.2273,-7.634
736,0.0,79.226,124.47302,-11.255
737,0.26695518627553855,109.051,304.32608,-12.436
738,0.0,101.742,215.11791,-5.945
739,0.0,101.988,329.74322,-12.935
740,0.0,106.941,149.2371,-15.995
741,0.3347065490692206,195.976,207.33342,-8.41
742,0.5091572281903853,127.923,793.62567,-12.593
743,0.0,105.202,159.60771,-13.592
744,0.6684662578702709,145.689,209.99791,-6.186
745,0.0,98.117,173.68771,-11.851
746,0.0,165.263,225.17506,-16.05
747,0.0,128.135,142.41914,-37.065
748,0.0,186.13,66.42893,-15.755
749,0.47405483093120077,100.604,321.17506,-3.973
750,0.0,35.898,26.67057,-18.169
751,0.0,159.723,153.67791,-4.188
752,0.6910425455861244,200.061,218.61832,-2.599
753,0.0,100.173,230.29506,-5.614
754,0.30416950343527516,133.391,352.88771,-8.733
755,0.0,166.238,142.602,-4.62
756,0.3552855364230894,105.813,305.65832,-18.713
757,0.4944895175021134,97.959,257.59302,-9.449
758,0.20488271774216135,111.465,348.36853,-8.665
759,0.0,160.409,53.39383,-31.412
760,0.0,76.986,198.05995,-1.479
761,0.0,194.156,131.57832,-13.763
762,0.0,107.877,196.62322,-15.164
763,0.0,118.043,225.17506,-5.298
764,0.0,131.938,216.81587,-5.737
765,0.0,92.29,110.44526,-21.412
766,0.0,77.929,179.59138,-16.215
767,0.5729201479465231,102.328,319.60771,-13.792
768,0.0,79.09,319.63383,-5.849
769,0.0,77.306,281.28608,-18.719
770,0.0,168.946,274.20689,-8.962
771,0.0,153.738,235.78077,-8.754
772,0.0,100.048,199.94077,-8.596
773,0.0,120.411,278.59546,-8.09
774,0.2538347361322313,90.666,247.32689,-8.405
775,0.0,116.949,157.88363,-9.139
776,0.0,79.53,201.09016,-16.937
777,0.0,114.061,229.22404,-2.397
778,0.21508031850922793,128.598,248.78975,-11.814
779,0.0,84.103,318.9024,-4.99
780,0.36727341580934564,156.074,145.78893,-8.871
781,0.0,137.219,151.01342,-22.492
782,0.0,138.028,173.26975,-11.216
783,0.4051157216913865,74.166,295.3922,-7.688
784,0.0,81.809,228.5971,-12.584
785,0.6290718355952272,150.11,323.18649,-4.238
786,0.0,110.323,144.1171,-11.508
787,0.0,187.716,222.17098,-4.184
788,0.0,95.997,364.48608,-11.448
789,0.0,98.645,262.79138,-12.139
790,0.26586104921065007,67.904,189.57016,-11.156
791,0.30416950343527516,131.578,623.72526,-15.926
792,0.0,166.05,170.50077,-13.898
793,0.0,215.916,252.52526,-5.434
794,0.0,118.835,177.94567,-7.162
795,0.0,106.237,168.64608,-17.019
796,0.0,130.716,129.88036,-3.487
797,0.0,90.009,236.66893,-6.475
798,0.6548006624363821,120.172,150.33424,-10.727
799,0.5365701607974438,120.052,239.90812,-4.732
800,0.0,0.0,402.62485,-6.318
801,0.0,89.67,189.33506,-12.469
802,0.0,129.354,129.74975,-8.077
803,0.0,117.966,181.57669,-6.473
804,0.0,84.05,181.91628,-12.468
805,0.34580223396532944,133.811,186.40934,-7.654
806,0.4330050772745855,158.103,195.10812,-7.551
807,0.7086072166305335,91.101,285.49179,-4.853
808,0.0,128.702,249.99138,-2.617
809,0.3775316449767025,178.192,188.47302,-8.774
810,0.3277366831778408,113.156,237.87057,-8.691
811,0.21204540548371908,95.036,158.45832,-9.65
812,0.3347065490692206,123.965,68.98893,-6.917
813,0.5573131363875086,111.492,263.94077,-14.293
814,0.0,119.987,312.94649,-6.53
815,0.0,99.238,227.44771,-7.405
816,0.33957629259041733,119.194,316.36853,-11.536
817,0.3231121208952123,103.009,269.73995,-7.462
818,0.0,96.024,200.38485,-6.654
819,0.6021199899057548,96.287,220.96934,-5.911
820,0.0,112.081,188.52526,-11.786
821,0.5896378913586399,86.536,85.26322,-9.614
822,0.26103456923559015,108.831,196.64934,-2.932
823,0.663124801395723,120.119,271.85587,-4.002
824,0.0,100.006,260.38812,-14.51
825,0.0,80.979,275.69587,-6.518
826,0.0,180.296,125.41342,-8.005
827,0.5375039041917102,110.666,204.53832,-9.84
828,0.21508031850922793,110.551,221.28281,-10.566
829,0.0,122.298,242.88608,-13.224
830,0.0,200.375,181.81179,-5.993
831,0.0,141.51,259.68281,-18.184
832,0.7087462110678179,92.012,267.36281,-6.478
833,0.0,149.054,130.82077,-8.334
834,0.6533066778712365,181.549,417.67138,-7.865
835,0.5754065803687144,140.659,158.98077,-9.89
836,0.0,184.964,163.36934,-7.657
837,0.0,72.937,322.87302,-16.336
838,0.0,117.116,295.57506,-4.639
839,0.0,141.45,219.74159,-5.155
840,0.4262235081586151,86.902,189.30893,-7.54
841,0.0,162.103,123.11465,-20.446
842,0.0,136.459,263.8624,-5.498
843,0.0,119.903,298.89261,-6.375
844,0.6665323790942675,168.248,189.75302,-5.991
845,0.0,117.076,129.25342,-11.857
846,0.0,128.714,208.97914,-5.371
847,0.3943948561005826,148.505,617.82159,-13.179
848,0.0,166.687,191.50322,-10.791
849,0.0,106.724,247.01342,-4.568
850,0.651392591692251,85.112,178.33751,-4.059
851,0.0,103.77,220.94322,-8.493
852,0.0,93.235,323.21261,-3.049
853,0.0,167.951,232.88118,-5.573
854,0.2707759989463275,174.282,284.47302,-4.812
855,0.0,89.998,232.30649,-7.751
856,0.0,69.538,207.04608,-21.881
857,0.6264642401853926,120.006,218.22649,-7.693
858,0.0,130.64,164.8322,-5.946
859,0.5899462186541047,145.228,194.40281,-6.942
860,0.46630483075728635,130.691,263.60118,-6.017
861,0.7022897771717785,142.01,174.602,-4.022
862,0.0,81.986,192.46975,-6.533
863,0.4408264404988793,181.889,200.9073,-4.982
864,0.0,123.049,160.70485,-19.376
865,0.5610187159447018,182.57,98.89914,-7.268
866,0.0,120.231,240.43057,-13.159
867,0.6934784707666202,98.623,184.2673,-10.72
868,0.4330050772745855,85.453,250.27873,-10.612
869,0.0,116.423,285.3873,-17.057
870,0.0,117.381,177.3971,-10.393
871,0.3603705827121406,109.018,180.50567,-8.154
872,0.3589765264395974,115.606,149.55057,-3.287
873,0.4348380902608562,161.782,173.81832,-6.241
874,0.4444017145228514,166.906,182.83057,-11.931
875,0.0,194.704,219.66322,-10.037
876,0.0,161.621,316.89098,-18.533
877,0.0,82.571,193.4624,-12.21
878,0.37598430150044215,41.21,352.86159,-9.055
879,0.0,117.892,252.18567,-10.803
880,0.6972414451383805,167.841,324.70159,-11.359
881,0.6090439426773437,78.382,52.00934,-13.227
882,0.0,74.666,87.87546,-12.91
883,0.0,92.785,259.23873,-7.582
884,0.42409081096743817,125.02,261.32853,-5.764
885,0.5317220984213001,94.304,304.8224,-6.356
886,0.0,135.048,135.70567,-13.42
887,0.0,141.022,236.2771,-17.263
888,0.21948217171712114,123.891,325.25016,-16.021
889,0.0,111.901,373.39383,-12.392
890,0.0,95.026,200.80281,-21.723
891,0.23376270577652303,73.545,333.322,-8.301
892,0.4649239941807177,88.018,238.44526,-11.258
893,0.0,96.709,113.78893,-21.506
894,0.6504058079031727,111.004,223.52934,-5.304
895,0.580900873809865,201.333,173.37424,-5.516
896,0.0,67.046,9.66485,-12.838
897,0.0,200.534,288.83546,-2.968
898,0.2726022466813635,140.994,257.2273,-2.769
899,0.0,108.018,201.482,-6.724
900,0.26078412790720235,92.881,281.88689,-8.672
901,0.0,139.685,194.01098,-14.409
902,0.3277366831778408,173.709,118.49098,-12.708
903,0.0,129.488,205.7922,-8.059
904,0.0,183.935,323.99628,-17.92
905,0.8525913796618598,125.783,250.3571,-7.356
906,0.5774690824640417,186.012,258.92526,-5.814
907,0.23962909777363708,124.534,196.72771,-4.854
908,0.25618875381235123,85.973,238.39302,-5.906
909,0.26695518627553855,185.97,231.54893,-7.299
910,0.0,121.001,249.20771,-14.094
911,0.6569417169601712,149.948,255.00689,-5.563
912,0.0,196.137,195.5522,-6.675
913,0.23962909777363708,149.317,233.7171,-7.382
914,0.41375242159798564,42.654,159.34649,-16.163
915,0.0,159.798,235.17995,-7.145
916,0.0,145.222,335.90812,-15.889
917,0.0,153.055,407.45751,-7.123
918,0.0,95.991,164.15302,-8.493
919,0.3078243083346458,115.938,287.08526,-6.36
920,0.0,122.799,552.35873,-7.15
921,0.0,79.677,226.40281,-5.56
922,0.46048484498641545,104.469,221.962,-28.946
923,0.7262674010292159,86.01,180.71465,-4.834
924,0.0,185.246,182.67383,-18.118
925,0.0,39.451,239.38567,-15.668
926,0.0,108.751,195.39546,-12.548
927,0.23962909777363708,99.968,344.2673,-15.305
928,0.23561487573456455,111.727,92.70812,-14.919
929,0.0,120.492,238.99383,-8.874
930,0.0,114.915,276.74077,-13.659
931,0.0,128.217,222.37995,-5.16
932,0.0,200.079,260.362,-4.394
933,0.0,100.868,180.6624,-19.492
934,0.0,178.574,225.33179,-4.166
935,0.0,64.141,140.7473,-19.602
936,0.2707759989463275,95.386,230.37342,-3.062
937,0.6674108743064986,100.694,260.33587,-5.869
938,0.40003965695463956,183.58,238.47138,-3.947
939,0.26586104921065007,125.992,389.19791,-8.273
940,0.0,93.978,245.65506,-3.741
941,0.0,150.032,286.85016,-17.661
942,0.0,127.267,249.02485,-4.771
943,0.0,120.117,205.97506,-3.766
944,0.0,146.484,195.52608,-8.775
945,0.1922643816392289,171.123,234.52689,-21.854
946,0.0,240.761,286.56281,-5.575
947,0.0,86.561,443.03628,-6.519
948,0.0,162.736,208.87465,-10.484
949,0.0,146.654,163.29098,-9.627
950,0.0,146.708,220.39465,-11.696
951,0.3347065490692206,90.306,304.84853,-5.508
952,0.0,133.318,245.62893,-10.551
953,0.47405483093120077,139.402,308.94975,-14.178
954,0.42744657148843085,98.018,190.64118,-9.302
955,0.0,124.748,201.89995,-16.398
956,0.0,128.092,283.8722,-4.465
957,0.0,143.951,223.39873,-5.384
958,0.46054128135865785,89.019,210.88608,-5.152
959,0.0,136.463,140.38159,-9.811
960,0.0,121.238,184.29342,-9.894
961,0.0,104.856,263.20934,-7.68
962,0.21508031850922793,150.024,201.92608,-9.917
963,0.0,129.888,303.85587,-5.306
964,0.7197471409956403,156.65,237.13914,-8.591
965,0.34580223396532944,167.878,277.002,-4.678
966,0.4733465411087876,133.912,198.81751,-9.296
967,0.21204540548371908,123.765,203.02322,-18.354
968,0.4432913119053975,77.977,224.20853,-9.528
969,0.0,151.049,167.00036,-20.826
970,0.0,164.815,219.29751,-5.695
971,0.6156993669330793,122.243,312.13669,-7.207
972,0.0,111.504,472.45016,-3.258
973,0.4634896622372766,126.464,163.29098,-5.084
974,0.0,193.84,265.7171,-10.284
975,0.0,129.626,458.9971,-14.04
976,0.5317220984213001,159.552,145.55383,-9.727
977,0.48456252996792964,168.013,274.15465,-6.016
978,0.30416950343527516,121.91,208.56118,-7.877
979,0.6377832856518485,131.078,108.40771,-6.695
980,0.0,149.259,239.01995,-8.25
981,0.5324538746917311,103.077,312.65914,-20.302
982,0.6164338179825393,152.041,144.03873,-3.942
983,0.4574471670851005,143.986,198.5824,-6.129
984,0.2538347361322313,223.34,176.56118,-5.864
985,0.0,127.803,210.05016,-6.107
986,0.0,65.852,191.63383,-14.286
987,0.24731709912816252,85.7,177.6322,-12.026
988,0.349166902124596,130.126,451.44771,-3.871
989,0.718391330289943,194.532,204.40771,-2.192
990,0.37952332442218817,95.11,153.73016,-2.679
991,0.4081108835105221,93.174,243.53914,-9.725
992,0.2998774882739778,88.4,388.0224,-2.928
993,0.0,168.21,229.51138,-3.918
994,0.26695518627553855,119.644,286.51057,-8.096
995,0.0,150.163,248.81587,-3.961
996,0.5786581877569713,186.159,125.90975,-9.96
997,0.0,132.109,256.28689,-10.872
998,0.2707759989463275,139.23,181.15873,-13.991
999,0.0,90.915,239.0722,-8.246
1000,0.0,38.644,183.37914,-10.621
1001,0.23962909777363708,125.618,128.80934,-7.286
1002,0.21204540548371908,89.168,217.02485,-13.578
1003,0.5407860086397724,220.104,204.5122,-5.286
1004,0.0,131.991,217.33832,-8.301
1005,0.0,122.041,206.57587,-14.44
1006,0.0,122.421,327.49669,-10.42
1007,0.0,140.264,222.24934,-7.768
1008,0.30416950343527516,161.405,278.22975,-10.486
1009,0.2707759989463275,128.298,270.78485,-9.057
1010,0.1996827527957479,186.121,318.79791,-7.998
1011,0.7064300720873594,116.282,265.63873,-10.557
1012,0.0,142.911,213.10649,-6.025
1013,0.0,173.357,155.6371,-6.618
1014,0.6030301447935913,136.932,208.32608,-6.067
1015,0.5054873431493758,115.139,208.92689,-6.61
1016,0.0,124.078,295.23546,-6.163
1017,0.0,161.976,242.59873,-6.83
1018,0.0,140.048,215.01342,-15.076
1019,0.46048484498641545,151.493,281.93914,-6.199
1020,0.0,88.127,228.98893,-3.257
1021,0.0,172.02,200.48934,-10.62
1022,0.2707759989463275,97.342,228.98893,-9.978
1023,0.0,145.055,373.26322,-13.192
1024,0.3347065490692206,91.008,252.78649,-5.896
1025,0.0,93.961,309.96853,-5.129
1026,0.718485474655334,150.155,195.29098,-7.163
1027,0.49271363957256076,150.83,253.67465,-7.442
1028,0.0,97.916,247.01342,-11.31
1029,0.0,140.951,238.10567,-6.206
1030,0.0,121.596,170.37016,-9.905
1031,0.6030245814555001,80.023,277.99465,-8.878
1032,0.25583271296983257,77.754,137.32526,-10.997
1033,0.0,160.04,229.14567,-13.633
1034,0.3231121208952123,79.35,92.86485,-23.519
1035,0.0,77.692,24.47628,-13.816
1036,0.0,106.504,391.70567,-20.082
1037,0.6107640036524372,62.894,263.00036,-13.163
1038,0.0,186.582,167.28771,-8.826
1039,0.0,133.953,184.52853,-18.935
1040,0.0,182.774,423.26159,-10.494
1041,0.0,155.526,41.56036,-17.437
1042,0.0,121.284,211.06893,-11.706
1043,0.0,95.021,234.84036,-13.762
1044,0.536032111708468,158.517,217.5473,-7.996
1045,0.0,153.642,252.62975,-10.239
1046,0.3135621142479342,103.807,406.38649,-1.723
1047,0.39200877147130697,99.995,239.67302,-3.593
1048,0.552807662035434,151.805,294.68689,-5.4
1049,0.6189044181849415,154.211,136.98567,-5.654
1050,0.0,76.166,286.77179,-5.716
1051,0.0,49.171,250.30485,-29.521
1052,0.5292144714746677,180.8,158.45832,-11.567
1053,0.0,68.936,193.20118,-5.111
1054,0.21772620160560094,107.011,201.92608,-4.736
1055,0.0,166.037,271.25506,-5.227
1056,0.0,133.607,216.29342,-5.419
1057,0.0,88.343,242.28526,-12.384
1058,0.0,156.972,258.01098,-10.475
1059,0.6499897555055976,122.623,243.90485,-9.433
1060,0.5794164719374757,85.366,250.74893,-2.844
1061,0.25004276818008325,100.081,263.65342,-6.677
1062,0.5319831933414861,127.707,303.98649,-8.311
1063,0.2338068286156505,146.02,224.54812,-8.815
1064,0.6281250584184764,94.958,191.73832,-11.71
1065,0.0,98.436,277.57669,-8.4
1066,0.0,88.329,1519.28118,-23.684
1067,0.7685348911030918,205.972,256.31302,-8.788
1068,0.21204540548371908,119.963,184.65914,-11.537
1069,0.0,74.665,232.64608,-19.991
1070,0.5926412033467617,121.805,180.81914,-5.098
1071,0.0,59.478,827.66322,-24.986
1072,0.26586104921065007,117.298,159.81669,-13.613
1073,0.0,109.154,250.69669,-12.806
1074,0.4072330149011048,170.412,257.01832,-1.977
1075,0.6628268927437269,103.433,224.62649,-5.627
1076,0.0,155.735,157.33506,-4.398
1077,0.21508031850922793,110.178,194.61179,-7.683
1078,0.0,106.117,185.67791,-23.771
1079,0.30416950343527516,83.053,160.57424,-16.399
1080,0.609188864062718,95.301,244.32281,-15.55
1081,0.0,154.356,216.47628,-7.622
1082,0.2242432404318505,124.22,214.7522,-5.8
1083,0.5531667535007925,146.683,217.10322,-5.75
1084,0.0,163.848,193.93261,-13.688
1085,0.5448559201192431,105.826,281.65179,-6.89
1086,0.3552855364230894,116.432,216.78975,-11.212
1087,0.2568661559403551,128.022,383.58159,-5.378
1088,0.0,104.799,198.76526,-11.611
1089,0.0,102.399,256.15628,-5.962
1090,0.4733465411087876,177.093,78.05342,-10.99
1091,0.0,105.288,305.71057,-13.11
1092,0.0,102.533,320.1824,-21.361
1093,0.0,111.95,207.90812,-4.613
1094,0.7558991575545869,163.204,256.20853,-8.311
1095,0.22175611908353038,93.988,254.09261,-5.871
1096,0.6428595886074584,151.936,215.74485,-6.81
1097,0.23721136812294175,83.905,245.99465,-15.732
1098,0.0,122.022,192.46975,-10.002
1099,0.0,128.976,351.32036,-7.168
1100,0.0,118.268,242.83383,-9.823
1101,0.0,141.652,113.73669,-13.074
1102,0.0,88.947,171.25832,-6.652
1103,0.0,103.206,240.69179,-5.762
1104,0.0,126.984,508.02893,-6.992
1105,0.0,96.027,196.62322,-14.301
1106,0.0,130.091,290.08934,-9.344
1107,0.6496750617831585,137.342,259.76118,-10.175
1108,0.0,116.517,281.15546,-4.231
1109,0.0,132.115,192.88771,-10.241
1110,0.0,134.21,493.7922,-9.535
1111,0.4191258929591558,95.464,242.15465,-3.38
1112,0.27744936797355096,140.013,495.38567,-5.085
1113,0.3347065490692206,211.986,193.64526,-6.874
1114,0.3943948561005826,78.134,208.14322,-9.073
1115,0.21204540548371908,92.924,499.51302,-15.872
1116,0.0,73.183,135.47057,-15.754
1117,0.0,62.018,148.37506,-12.149
1118,0.0,129.393,154.3571,-8.251
1119,0.26586104921065007,118.372,309.41995,-7.183
1120,0.0,92.326,164.07465,-21.511
1121,0.0,105.129,173.7922,-15.661
1122,0.0,117.311,150.17751,-13.345
1123,0.0,111.542,55.50975,-23.347
1124,0.0,109.135,26.01751,-13.276
1125,0.6642869343270507,97.643,191.9473,-7.711
1126,0.0,125.088,343.27465,-7.165
1127,0.21508031850922793,150.116,265.97832,-5.425
1128,0.4137398358601097,119.066,207.98649,-7.46
1129,0.0,93.532,270.96771,-5.807
1130,0.5822242802136742,137.846,250.14812,-6.942
1131,0.0,199.747,200.56771,-5.041
1132,0.0,88.355,186.8273,-11.837
1133,0.0,87.716,206.28853,-16.408
1134,0.0,87.99,293.72036,-6.481
1135,0.0,137.935,242.02404,-5.243
1136,0.2707759989463275,104.521,343.562,-11.947
1137,0.0,131.784,181.08036,-9.839
1138,0.0,98.824,254.9024,-13.242
1139,0.0,180.588,156.26404,-14.252
1140,0.0,94.977,131.94404,-10.823
1141,0.0,188.068,170.52689,-17.169
1142,0.0,127.923,308.81914,-7.564
1143,0.21204540548371908,170.003,267.31057,-3.545
