artist_id,similar_to_artist_id
2838,1006
2838,1871
2838,2039
2838,697
2838,1301
2838,2357
2838,863
2838,1111
2838,1676
2838,3277
2838,1398
2838,660
2838,3622
2838,1221
2838,2780
2838,3412
2838,726
2838,1011
2838,1385
2838,2324
2838,2525
2716,2958
2716,3806
2716,2787
2716,2169
2716,2667
3518,3677
3518,523
2719,1344
2719,2072
2719,511
2719,3268
2719,622
2719,1778
2719,3338
2719,1154
2719,2870
2719,3413
2719,229
2719,928
2719,268
1250,1469
1250,502
1250,1711
1250,1788
1250,723
1250,1135
1250,2190
1250,1819
1250,3712
1250,2772
1250,1524
1250,899
1250,393
1250,2857
1250,2952
1250,1822
1250,1968
1250,1118
1250,921
1250,2382
1250,1992
1250,659
1250,1573
2473,1382
2473,2848
2473,2680
2473,3532
2473,3139
2473,1955
3373,197
3373,2851
3373,3035
3373,1001
3373,2379
3373,3730
3373,1654
3373,3646
3373,1054
3373,3791
3373,2322
3373,2140
3373,2395
3171,1059
3171,3362
3171,809
3171,1629
3171,3302
3171,117
3171,680
3171,883
3171,1927
3171,901
3171,3801
3171,945
3171,122
3171,2120
3171,1879
3171,3387
857,51
857,3319
857,2225
857,338
2778,1063
2778,1207
2778,1405
2778,32
2778,42
2778,1478
2778,1020
2876,2095
2876,2406
2876,1576
2876,1130
2876,400
2876,1740
2128,766
2128,2538
2128,2960
2128,1320
2128,3126
2128,1381
2128,3468
2128,2829
2128,932
2128,716
2128,733
2580,354
2580,976
2580,742
2580,298
2580,3477
2580,2045
2580,119
2580,248
2580,788
2580,1552
2580,2819
2580,1342
2580,377
2580,2133
2580,3196
2580,575
2580,1332
2580,2029
2155,820
2155,1131
2155,656
2155,939
2155,3099
2155,651
2155,1787
2155,3575
2155,164
2155,1912
2155,670
2155,2099
2155,2482
2155,351
2155,923
2155,1908
2155,2968
2155,1690
1821,2872
1821,3404
2784,2079
1370,2600
358,3644
358,1856
358,1778
1426,1209
1426,2338
1426,357
1426,1149
1426,2412
1426,1407
1426,12
1426,2749
1426,1255
1426,1119
1426,876
1426,1329
1426,314
1426,2630
1426,1472
1426,907
1426,1638
1426,2363
1426,3476
1426,401
1426,835
1426,539
1426,2897
1426,1499
1426,1173
1426,764
1426,783
1426,2227
1426,2913
1426,3149
1426,3876
1426,633
1426,1636
1426,869
1426,2985
1426,531
1426,1032
1426,1874
1426,789
524,1683
524,3270
761,28
761,1675
761,1216
761,2325
761,3819
761,2557
761,392
761,1265
761,2879
761,1356
761,1490
761,215
761,3651
761,1195
761,3052
761,920
809,2154
809,901
809,1174
809,3801
809,2999
809,46
809,3362
809,945
809,1515
809,553
809,3171
809,2636
809,2214
809,1079
809,2300
809,1139
809,2031
684,2927
684,604
684,1670
684,187
684,783
684,3195
684,531
684,1047
684,3264
684,2904
684,1386
3499,3857
3499,2147
3499,2837
3499,328
3499,2042
3499,3103
97,1293
97,49
97,866
97,267
97,75
97,1763
97,868
97,1619
97,233
97,1184
97,846
97,2347
97,2991
97,1915
97,2703
97,573
97,361
2690,246
593,994
593,110
593,9
593,2756
593,2460
593,516
593,1965
593,1693
3156,2888
3156,778
3156,1027
3156,1058
3156,3680
3156,3617
3156,1644
3156,1404
3156,1354
3156,1666
3156,662
3156,2198
3156,2652
3156,875
3156,2263
3156,734
3156,2061
3156,1512
3156,1009
3156,2055
3156,1596
3156,3076
3156,1105
3156,3553
3156,304
3156,1769
3156,2109
871,105
871,2188
871,807
871,1473
871,3538
246,2870
246,1101
246,2719
246,1957
246,227
246,1007
246,3062
246,3338
246,716
246,2868
3170,400
3170,921
3170,905
3170,3712
3170,2190
3170,899
3170,756
3170,393
3170,887
3170,1520
3170,891
3170,711
3170,972
3170,958
3170,832
3170,2634
3170,2193
1071,846
1071,1600
1071,169
1071,2811
1071,523
1071,548
1071,1623
1071,3590
1071,793
1071,841
1071,1652
1071,1947
1071,1793
1071,269
1071,2411
1071,73
1071,50
1071,3862
1071,671
1071,1113
1071,19
1071,2650
1071,244
1071,2433
2849,2381
2849,2434
2849,3292
2849,3354
2849,1008
2849,342
2849,2807
2849,807
2849,1155
2849,2035
2849,2237
2849,25
360,192
360,760
360,1335
360,62
360,405
360,2626
360,3090
789,401
789,1149
789,3149
789,2246
789,2220
789,764
789,1255
789,12
789,2630
789,1638
789,1495
789,835
789,1541
789,1628
789,2227
789,1407
789,1472
789,357
789,1649
789,1589
789,2918
789,2368
789,1119
789,3777
789,2363
1454,3747
1454,850
1454,108
1454,2499
1454,156
1454,2432
1454,561
1454,1722
1454,2214
1454,670
1454,1302
1454,947
1454,1402
1454,1131
1454,2044
1454,2340
1454,2189
2808,1804
2808,3226
2808,1482
2808,2166
2808,1187
2808,133
2808,2495
2808,3701
2808,1103
2808,1554
2653,2807
2653,931
2653,2035
2653,1076
2653,545
2653,505
2653,2594
2653,342
2653,850
2653,779
2160,1143
2357,1006
2357,1301
2357,2838
2357,697
2357,1011
2357,2039
2357,3277
2357,1871
2357,863
2357,726
2357,2780
2357,660
2357,1385
2357,1676
2357,3412
2357,1612
2357,1398
1948,3471
1948,1732
1948,1557
1948,2343
1948,1125
1948,3545
1948,2529
1948,265
1948,3574
1948,572
1948,3246
1948,2298
1948,238
1948,2164
1948,1190
1948,1206
1948,1179
2561,1398
2561,1577
2561,2334
2561,687
2561,1565
2561,3013
541,2752
541,1113
541,671
541,1985
541,841
541,1500
541,2411
541,1166
541,255
541,1308
541,1947
541,3172
541,1965
541,1206
3218,195
3218,2258
3218,1049
3218,3039
3218,3275
3218,3346
3218,3074
3218,2188
3218,2191
3218,2195
168,1486
168,735
168,66
168,924
168,2463
168,1294
168,927
168,444
168,796
168,2472
168,478
168,715
168,3114
168,2037
168,53
1159,1475
1159,119
1159,873
1159,3796
1159,2875
1159,1816
1159,2133
1159,1348
1159,82
1159,2147
1159,2165
1159,1099
1159,2042
1159,788
1159,706
1159,1004
1912,164
1912,1131
1912,2110
1912,670
1912,2968
1912,3099
1912,2155
1912,2920
1912,156
1912,3660
1912,3640
1912,1463
1912,2099
1912,612
1912,3747
1912,1811
1912,638
1912,3516
1912,2398
1912,931
1912,2971
1912,552
1912,2224
1912,3230
3421,3623
3421,3080
3421,2551
2835,50
2835,2197
2835,198
2835,2577
2835,1033
2835,44
2835,1353
2835,42
2835,2422
2835,2649
2835,1020
2835,1231
2835,1207
2835,1430
2835,1063
2835,639
2530,2066
2530,659
2530,872
2530,1039
1933,364
1933,1663
1933,699
1933,2170
1933,555
1933,336
1933,3242
1933,3157
1933,3048
1933,2326
1933,1500
1933,2905
1933,2390
1933,484
1933,1591
1933,294
1933,3172
1933,1728
1933,2966
1933,2367
1933,2691
1933,3690
1933,2953
1933,2644
1933,194
2810,3747
2810,2499
2810,2214
2810,1454
2810,2432
2810,108
2810,156
2810,947
2810,547
2810,2340
2810,561
2810,1142
2810,221
3879,2546
3879,1957
3879,1840
3879,2486
3879,1981
3879,1842
3879,1556
3879,2786
3879,622
3879,956
3138,3132
1379,1088
1379,3528
1379,3246
1379,334
1379,26
1379,2862
1379,234
1379,2384
1379,1742
1379,848
1379,3552
1379,3487
1379,2298
2904,2638
2904,777
2904,859
2904,604
2904,764
2904,668
2904,132
2904,3195
2904,692
2904,2000
2904,3531
2270,3813
3881,3850
3881,3190
3881,130
3881,799
3881,2292
3881,436
3881,255
3881,1198
3881,1079
3881,828
3881,845
3881,553
3881,2506
3881,1179
3881,1925
3881,2488
3881,1557
3881,2959
3881,2023
3881,2310
157,604
157,2264
157,61
157,1067
157,1195
157,668
157,1536
157,3084
157,2746
157,692
157,859
157,132
157,3631
157,777
157,531
157,2444
157,3195
157,878
157,1976
157,2143
157,117
157,951
157,1670
157,2246
157,1187
157,111
1778,3004
1778,1344
1778,2870
1778,3062
1778,229
1778,2719
1778,163
1778,3338
1778,1761
869,2363
869,2054
869,1149
869,730
869,783
869,6
869,835
869,1209
869,2985
869,2027
869,539
869,1255
869,187
869,1199
869,12
869,1628
869,1890
869,1472
869,1119
869,1243
869,2892
869,1136
869,1645
869,1849
869,1656
869,764
1264,2223
1264,99
1264,1797
3243,1763
3243,49
3243,1296
3243,1293
3243,97
3243,2333
3243,2991
3243,2003
1522,1033
1522,836
1522,4
1522,2943
1522,57
1522,1244
1522,184
1522,1339
1522,2047
1522,2197
1522,1097
1522,1020
1522,1843
1522,1964
1522,1879
1522,3229
652,3072
652,3390
652,2446
652,1555
652,1280
652,2730
652,1884
2118,2301
2118,2424
2118,1141
2118,3755
2118,3079
2118,3607
2118,152
723,1711
723,2857
723,659
723,919
723,1469
723,1819
723,1412
723,872
723,2772
723,3184
723,2190
723,1118
723,989
2249,790
2249,335
2249,3454
2249,1868
2249,1857
2249,2742
2249,2999
2249,408
2249,850
2249,739
2249,2340
2249,725
2249,1392
2249,141
2249,2120
2249,2086
1699,3788
1699,2255
1699,3361
1699,409
1699,1444
1699,1634
1699,1232
2666,669
2666,2238
9,2004
9,2795
9,1097
9,1965
9,1117
9,1974
9,2174
9,55
9,3200
903,2387
903,3370
903,607
903,2161
903,831
2922,1478
2922,1033
2922,42
2922,1442
2922,3869
2922,3329
2922,1198
2922,1629
1725,1675
1725,2300
1725,322
357,1149
357,1589
357,1255
357,401
357,1209
357,12
357,2227
357,1628
357,3365
357,1407
357,2412
357,2015
357,2794
357,2054
357,1649
357,907
357,2775
357,2985
357,1032
357,3149
357,2021
357,1541
357,71
357,2749
357,314
357,1472
357,2918
357,789
357,1119
357,2368
357,3777
357,2913
1688,60
1688,177
1688,803
1688,1401
1688,2077
1688,1078
1750,1926
1750,861
1750,795
1750,621
1750,1743
1750,1254
1750,2254
1750,1410
1750,2186
1750,2064
1750,2929
1750,3095
1750,456
1750,2986
1750,499
1750,1474
1750,1269
1750,1013
1750,517
1750,2602
1750,3100
1750,805
1750,301
3181,524
2394,37
207,2241
207,683
207,1509
207,1047
207,1851
207,3448
207,3597
207,1092
252,492
252,2919
252,3779
252,3650
252,316
252,3202
252,161
2728,391
2728,374
2728,3118
2728,1068
2728,3435
2728,1562
2728,255
2728,940
2728,2589
2728,436
247,2012
247,449
247,2480
247,3572
247,2143
247,1482
247,532
247,111
247,159
247,133
2044,939
2044,1417
2044,703
2044,2562
2044,3128
2044,2661
2044,2151
2044,1219
2044,2847
2044,1967
2044,2189
2044,931
2044,1787
404,95
404,2108
404,2102
404,1352
404,929
404,773
404,3015
404,911
404,574
1730,2779
1730,1074
1730,3811
744,1080
744,2260
744,2778
744,3512
1860,1501
1860,1702
1860,1132
1860,1263
1860,2624
1860,3120
1860,2724
1860,2836
1860,397
1860,27
1860,1517
1204,1856
1204,3067
1204,2340
1204,1858
1204,159
1204,440
1204,2086
1204,2614
1204,408
3626,2584
3626,1957
3626,2702
3626,918
3626,884
3626,2786
3626,2339
3626,1842
3626,3425
3626,622
3626,928
3626,2526
3626,2138
3626,847
3626,2419
3626,1433
3626,3338
906,504
906,1806
906,1266
906,936
906,158
906,1557
906,3378
906,569
906,3676
906,1579
906,858
906,3414
906,1063
906,1207
906,140
1241,380
1241,2476
1241,1789
1241,2931
1359,2685
1359,3786
1359,2391
1359,831
1359,165
1359,3056
1359,3401
1444,1634
1444,409
1444,2907
1444,2255
1444,1387
1444,1117
692,878
692,531
692,2246
692,1670
692,132
692,61
692,668
692,859
692,2638
692,3195
692,1255
692,604
692,2927
692,3631
692,777
692,2444
692,2904
692,1067
692,157
692,3084
692,2007
692,783
692,3777
692,764
692,2264
692,3703
692,1499
692,3149
692,2794
1565,3527
1565,1141
1565,551
1565,1659
1565,1414
1565,1323
1565,1012
1565,458
2455,1860
2455,2724
2455,1517
2455,3120
2455,2624
2455,1132
2455,3850
2455,1702
2455,846
2455,397
2455,3585
2455,1686
2455,46
3018,747
3018,682
3018,1508
3018,1012
3018,589
3018,1008
3018,2496
3018,1015
3018,3330
3018,551
3018,190
3018,144
2485,151
2485,1485
2485,1792
2485,1358
2485,1360
375,3343
375,559
2043,944
2043,484
2043,2337
2043,1277
2043,3193
2043,1151
758,192
758,2921
758,2196
758,2233
758,3090
758,2075
758,3814
758,176
758,81
1781,1430
1781,1063
1781,2604
1781,3787
1781,2205
1781,2523
1781,3262
1781,428
1781,1310
1781,1564
1781,42
1781,2346
1781,769
1781,1227
1781,2778
1781,283
3858,747
3858,1508
3858,190
3858,589
3858,104
3858,51
2715,1110
2715,1013
2715,1130
2715,861
2715,3152
2715,1743
2715,68
2715,517
2715,2457
2715,795
2715,470
2715,427
2715,930
2715,667
2715,1720
2715,1581
2715,2254
1364,119
1364,377
1364,620
1364,788
1364,1065
1364,1736
1364,873
1364,2231
1364,2351
1364,3796
1364,1291
1364,1159
272,1409
272,3269
272,219
272,1829
272,2565
272,1224
272,522
272,1693
272,1020
754,2683
754,2290
754,289
754,271
754,1142
754,3099
754,164
754,1787
754,931
754,2656
754,612
754,3575
754,2224
754,3151
754,2971
754,3640
754,3409
754,1131
754,3505
754,923
754,2110
754,670
754,1908
754,672
754,2920
754,648
754,83
754,1811
754,1083
754,1701
754,2482
754,997
754,1200
754,351
754,418
754,3660
754,25
754,950
754,167
582,3259
582,3654
582,3769
1433,918
1433,3760
1433,3268
1433,956
1433,268
1433,3626
1433,2645
1433,1842
1433,1957
1433,2608
1433,3441
1433,847
1433,2584
1433,2339
1433,884
1433,3425
1433,1344
1433,928
1433,1761
1433,331
1433,2486
1433,622
1433,3589
1433,511
2368,3496
2368,2498
2368,3265
2368,1281
2368,3044
2368,1407
101,2783
101,2909
101,3005
101,2238
101,2493
101,2328
101,3251
101,3136
101,955
706,1291
706,119
706,2133
706,788
706,2165
706,873
706,1099
706,1159
706,298
706,790
706,652
706,1736
706,2147
3491,1704
3491,1257
3491,2013
448,1325
448,2196
3451,1987
3451,564
3451,786
3451,1334
3451,1369
3451,429
3451,1000
3451,1295
3451,3145
3451,837
3451,186
3451,1229
3451,475
3451,1554
3451,1377
3451,1439
3451,1447
3451,2337
3451,2996
3451,1031
3451,3363
3451,420
3451,3366
3451,1897
1074,1730
1074,1176
1074,2127
1074,3768
1074,535
1074,1760
1074,2779
968,259
968,3735
968,3424
968,2608
968,1630
968,603
968,1975
968,3382
968,3679
968,3462
968,2242
968,1716
1469,2190
1469,2010
1469,1819
1469,921
1469,393
1469,1250
1469,137
1469,1573
1469,1466
1469,756
1469,1118
1469,1321
1469,1822
1469,1711
1469,1898
1469,1740
1469,723
1469,2952
166,2730
166,425
166,3183
3140,525
3140,217
3140,3071
3140,1883
3140,3457
3140,2468
3140,1852
3140,2466
2159,2158
2159,2026
2159,434
2159,3642
2159,1378
2159,868
2159,2242
2159,1789
2159,1048
2159,1546
2159,232
2159,2472
2159,1134
2159,2169
2159,852
2159,1260
2159,2989
3178,1661
3178,51
3178,3310
963,46
963,1910
963,3242
963,3157
963,944
963,3048
963,1591
963,2833
963,3302
963,1338
963,806
963,2699
963,794
963,1500
963,3606
963,484
963,1483
963,883
963,3406
963,143
963,2691
963,2905
963,1464
963,3690
963,1394
963,294
963,1168
963,1308
963,2895
963,2390
963,3060
963,890
1845,2825
1845,3123
1845,2629
1845,685
1845,2901
1845,1887
1845,1096
1845,1583
1845,2505
1202,288
1202,1484
1202,914
1202,2538
1202,1481
1202,686
1202,2242
1202,331
1202,3054
1202,2421
1202,2608
1202,74
1202,2902
1202,3203
1202,716
1202,2112
1202,956
1202,1714
1202,1070
1202,208
1202,3625
1202,2355
1202,1056
2377,418
2377,672
2377,3059
2377,3354
2377,342
2377,1560
2377,2849
2377,862
2377,2966
2377,960
3283,2183
3283,3562
3283,2362
3283,2321
3283,2925
3283,2293
3283,1051
2652,2492
2652,1058
2652,1404
2652,3680
2652,2385
2652,3617
2652,1027
2652,2061
2652,662
2652,2263
2652,3553
2652,1023
2652,1644
2652,3076
2652,1596
2652,304
2652,2055
2652,1009
2652,1666
2652,1906
2652,1354
2652,2284
2427,3386
2295,288
2295,1484
2295,2421
2295,1294
2295,991
2295,415
2295,3114
2295,3070
2295,3190
2295,3350
2295,478
2295,2852
2295,3490
2295,340
2295,497
2295,2037
2295,1448
2295,2891
2295,715
2295,3605
2295,1139
2295,936
2295,1974
2295,3565
3748,392
3748,2557
3748,2181
3748,2879
3748,207
3748,1509
3748,2693
3748,1265
3748,28
3748,1300
3748,2441
3748,2262
3748,327
2285,1837
2285,2365
2285,1504
2285,1752
2285,40
2285,2141
2285,970
2285,3639
2285,1388
617,2536
617,79
3266,1874
3266,1149
3266,3149
3266,1173
3266,3476
3266,148
3266,1628
3266,1281
3266,2630
3266,1407
820,923
820,2155
820,1131
820,2968
820,672
820,931
820,3099
820,1787
820,164
820,351
820,651
820,670
820,2224
820,950
820,1690
820,1912
820,2920
820,1085
820,1908
820,2099
610,2020
610,141
610,2459
610,2101
610,908
610,739
610,1642
610,455
610,3513
610,439
1297,862
1297,485
1297,1289
1297,2801
1297,260
1297,3354
1297,243
1297,897
1297,2482
1297,472
1297,263
1297,2575
1297,1285
1297,673
1297,1442
1297,2849
436,3850
436,130
436,944
436,2310
436,255
436,2959
436,320
436,1732
436,1079
436,799
436,3190
436,3329
436,2154
436,828
436,2292
1006,1301
1006,697
1006,2039
1006,1011
1006,1871
1006,2838
1006,726
1006,1024
1006,863
1006,2357
1006,3277
1006,1111
1006,2780
1006,3010
1006,660
1006,3082
1006,2525
2625,3057
2625,3069
2625,3078
2625,653
2625,885
2625,2435
1799,2065
1799,2272
1799,2596
1799,1830
3459,2242
3459,1975
3459,910
3459,3539
3459,1714
3459,3024
3459,2686
3459,1056
3459,2355
3459,1202
3459,208
2587,2241
2587,1843
2587,2426
2587,30
2587,159
2587,3314
2587,133
2587,3171
2587,2047
2587,3701
2587,951
2587,1554
3696,2311
3696,3211
3696,2686
3696,3322
504,3471
504,3378
504,87
504,158
504,140
504,1557
504,3179
504,3676
504,1806
504,936
504,906
504,1266
504,1048
504,1579
504,851
504,2361
504,255
504,238
504,73
504,1534
504,584
504,198
504,3662
1270,3473
1270,1061
1270,355
1270,1187
1270,2603
1270,606
1270,3167
2624,1501
2624,2724
2624,1132
2624,1702
2009,1026
2009,1320
2425,2965
2425,380
2425,1275
2425,1347
2425,26
2425,504
2425,3487
2425,848
2425,2384
2425,3246
2425,3662
2425,3223
2425,3552
2425,3337
2425,1379
2425,3179
1958,342
1958,1560
1958,243
1958,960
1958,2971
1958,1017
1958,545
1958,1726
1958,472
1958,25
1958,3310
1958,1128
1958,1691
992,2523
992,1063
992,3787
992,50
992,1983
992,1080
992,2016
992,744
992,2179
992,3393
992,2018
2225,2585
2225,159
2225,960
1936,3473
1936,606
1936,149
1936,1856
1936,2072
1936,15
1936,859
1936,839
3273,3198
3273,2665
3273,51
483,3718
483,3351
483,3617
2488,2310
2488,1766
2488,415
2488,3262
2488,799
2488,255
2488,3464
2488,2167
2488,3204
2488,865
2488,3335
2488,1974
2488,2429
2488,1693
740,928
740,3462
740,932
740,1606
740,2829
740,3626
740,2608
740,2584
740,3425
740,956
740,3408
740,331
740,259
740,1716
176,192
176,2075
176,1215
176,3357
176,3814
176,2781
176,758
176,1240
176,81
176,3078
176,2978
176,772
176,3057
176,2435
2131,2114
2131,1610
2131,694
2131,1223
2131,245
2131,2623
2131,1127
2131,755
2131,949
2131,490
2131,977
2131,1657
2131,2721
2131,1605
2131,1710
2131,435
2131,237
2131,3354
2131,624
2131,3272
3519,1010
3519,696
3519,722
3056,1975
3056,2872
3056,2685
3056,1007
227,3062
227,646
227,3092
227,2546
227,1429
227,3338
227,2870
227,268
227,107
227,511
227,2719
227,1056
227,1594
227,1606
3756,2874
3756,1481
3756,1951
3756,2242
3756,1007
3756,1260
3756,823
3756,3054
3756,822
3756,1975
3756,1748
3756,2884
3756,1137
3756,1716
632,2720
632,3828
632,1170
632,688
632,1791
632,592
632,3125
632,3666
632,2047
632,3359
632,1403
632,1458
632,2346
1164,2311
1164,3211
1164,2765
1164,3315
1164,1203
1164,3428
1164,1331
1164,2738
1164,3883
1164,3322
2316,217
2316,652
2316,2639
2316,2356
2316,2514
2316,2446
2316,1280
2316,3390
2316,1555
2316,3815
2229,732
2229,2777
2229,1733
2229,471
2229,295
2229,1268
2229,37
1036,846
1036,1600
1036,73
1036,944
1036,2170
1036,1298
1036,671
1036,1652
1036,269
1036,2433
1036,1930
1036,2113
1036,1405
1036,259
1036,42
1036,1754
1036,169
1036,2026
1036,19
1036,548
1036,244
1036,1104
1036,1985
1036,1071
2248,3269
2248,3725
2248,1829
2248,272
2248,2565
2248,2883
2248,1224
2248,32
2248,389
2248,3546
2248,1409
2248,285
177,1401
177,1688
177,60
177,3312
177,3597
177,3432
177,1078
177,803
177,223
2595,760
2595,1335
2595,3357
2595,405
3298,3745
2919,3779
2919,252
2919,492
2919,316
2919,3202
2919,3650
2919,3720
1288,1003
1288,50
1288,2171
1288,2635
1288,2609
1288,1276
1288,1093
1288,2668
1288,2185
1288,677
1288,527
1288,2674
1288,631
1288,877
1288,3548
1288,1207
278,1294
278,3246
278,3223
278,3179
278,26
278,572
278,2384
278,595
278,2298
278,3574
278,1742
278,2164
278,238
278,240
278,605
278,220
1605,490
1605,1127
1605,694
1605,3429
1605,237
1605,755
1605,1657
1605,2873
1605,1034
1605,977
1605,245
1605,3580
1605,1315
1605,333
1605,1290
1605,1223
1605,1506
1605,2721
1605,1610
1605,38
1605,435
1605,3210
2815,1766
2815,2310
2815,3262
2815,2743
2237,2849
2237,545
2237,1076
2237,2475
816,2049
816,223
816,2760
816,2222
816,210
461,424
461,3804
461,1006
461,2063
461,35
461,765
461,2324
461,1143
461,2879
461,3780
461,2557
461,1695
461,3651
461,1461
461,2051
461,43
1304,2571
1304,1186
1304,2756
2269,257
2020,316
2020,610
2020,1069
2020,551
2020,590
2020,3399
2020,3202
2020,492
2020,1597
2020,3687
2020,2459
2020,173
2020,439
2020,2437
2020,2654
2020,3720
2020,1577
2084,3429
2084,755
2084,1127
2084,1034
2084,1317
2084,949
2084,1315
2084,2873
2084,1290
2084,977
2084,694
2084,333
2084,3500
2084,237
2084,1506
2084,2721
2084,2393
2084,3210
2084,1605
2105,756
2105,1211
2105,711
2105,887
2105,400
2105,1576
2105,921
2105,1135
2105,1573
2105,2372
2105,891
646,227
646,3062
646,2870
646,3741
646,2584
646,3626
646,3092
646,1344
646,1911
646,2546
3705,1732
3705,255
3705,3107
3705,2529
3705,2521
3705,3464
3705,3545
3705,934
3705,130
3705,1129
3705,2959
3705,158
3705,238
3705,3190
3705,3778
3705,1416
3705,1079
3705,1487
3705,751
3705,1441
3705,2506
3245,365
3245,828
3245,1033
3245,945
3245,1515
3245,1927
3245,605
3245,1693
3245,1139
3245,76
943,1493
943,64
943,2470
943,1545
943,2704
943,407
943,3707
943,2982
943,403
943,1222
943,2934
3029,2004
3029,3262
3029,2604
3029,1033
3029,1388
3029,2016
3029,1310
3029,2869
2048,3718
846,686
846,523
846,73
846,1036
846,1652
846,269
846,42
846,944
846,516
846,1298
846,1071
846,19
846,169
846,198
846,2433
846,671
846,3378
846,2474
846,3783
846,3321
846,1207
846,2292
1531,638
1531,2720
1531,2570
1531,2500
1531,1587
1531,1340
1531,88
1531,2866
1531,1831
1531,3624
1531,2832
1531,487
3820,243
3820,3096
3820,472
3820,485
3820,382
3820,1777
3820,1050
3820,926
3820,3561
3820,1025
3820,1984
3820,263
3820,260
3820,3151
1308,1728
1308,3048
1308,2976
1308,699
1308,1910
1308,3242
1308,2691
1308,1500
1308,2113
1308,1483
1308,3157
1308,1104
1308,437
1308,1663
1308,883
1308,3789
1308,1338
1308,143
1308,1591
1308,294
1308,2350
1308,2966
1308,3606
1308,541
1308,364
1308,3690
1308,681
1308,2725
2861,2824
2861,2695
2861,3674
2861,1866
2861,757
2861,3380
2861,2383
2861,2096
2861,460
2861,228
2861,1468
2861,804
2861,3217
2861,402
2391,1154
1474,2064
1474,1926
1474,3484
1474,1743
